timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
18.919751,0.0,-0.087890625,0.087890625,-0.09,8.34,0.0,0.0,2381.189317104373,1.4913001959479597
18.938894,0.0,-0.087890625,0.087890625,-0.08,6.38,-0.00390625,0.0,2381.18540846542,1.4913004772010447
18.961674,0.0,-0.87890625,0.87890625,-1.51,15.08,-0.17187499999999997,0.0,2381.199728020388,1.4914172042553138
18.98091,0.0,-1.23046875,1.23046875,-1.51,40.04,0.001953125,0.0,2381.2037401711077,1.4913909005694554
18.998792,0.0,-1.23046875,1.23046875,-1.51,44.56,0.0,0.0,2381.194255821721,1.4913780971981299
19.013632,0.0,-1.23046875,1.23046875,-1.51,49.02,-0.00390625,0.0,2381.1785065988206,1.4913636513359045
19.027322,0.0,-1.23046875,1.23046875,-1.51,51.44,0.0,0.0,2381.159809340117,1.4912182905178741
19.067093,0.0,0.52734375,-0.52734375,0.0,-2.38,0.021484374999999997,1.0,2381.141970362398,1.4911956280330516
19.117957,0.0,0.52734375,-0.52734375,-0.06,0.76,0.0,1.0,2381.1038409912962,1.491081484676565
19.141905,0.0,0.52734375,-0.52734375,-0.06,0.76,0.0,1.0,2381.1018004524663,1.4910555900769018
19.162125,0.0,0.52734375,-0.52734375,-0.06,0.44,0.0,1.0,2381.1312987324027,1.4910533138996072
19.179562,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.1486450993316,1.4911630328763692
19.199058,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.176917216227,1.4912183607457463
19.221392,0.0,0.52734375,-0.52734375,-0.06,0.74,0.0,1.0,2381.148621320587,1.491250570431991
19.241612,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2381.163449284687,1.49124817747906
19.262443,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.1628183057737,1.4912842459774474
19.283089,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.153255312594,1.4912720809132982
19.303569,0.0,0.52734375,-0.52734375,-0.06,0.64,0.0,1.0,2381.202762105687,1.4912758080243813
19.352077,0.0,0.52734375,-0.52734375,-0.06,0.54,0.0,1.0,2381.203968223937,1.4914238575422638
19.3789,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2381.1849904229657,1.491360636316465
19.393907,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2381.1879393702425,1.4913709939639352
19.419302,0.0,0.52734375,-0.52734375,-0.06,0.54,0.0,1.0,2381.1621674726225,1.4913379212709146
19.447238,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2381.140778375328,1.4912927702588437
19.465399,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.100600507962,1.4912666164543997
19.507192,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.091601019336,1.491074719011297
19.559707,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2381.1598170636744,1.4912739978372713
19.579444,0.0,0.52734375,-0.52734375,-0.06,0.64,0.0,1.0,2381.1498490302915,1.491217925302917
19.597697,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2381.1318124284776,1.4911866326074499
19.608827,0.0,0.52734375,-0.52734375,-0.06,0.64,0.0,1.0,2381.1344097023884,1.491058187348032
19.624743,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2381.1675030203864,1.4911254940638807
19.641271,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.191788944078,1.491305142495054
19.668058,0.0,0.52734375,-0.52734375,-0.06,0.74,0.0,1.0,2381.193550476728,1.4912396679782596
19.683565,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2381.1983975837784,1.4912627521537625
19.736322,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2381.1921816302047,1.4913241088695706
19.770509,0.0,0.52734375,-0.52734375,-0.06,0.7000000000000001,0.0,1.0,2381.1769689954403,1.491277470359927
19.898764,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2381.151435227548,1.4912127002172233
19.933527,0.0,0.52734375,-0.52734375,-0.06,0.78,0.0,1.0,2381.130819613294,1.4912032936806094
19.981497,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2381.1403052146493,1.4911580898099877
19.995669,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2381.140031328353,1.4911928584280607
20.015184,0.0,0.52734375,-0.52734375,-0.06,0.44,0.0,1.0,2381.1611280073257,1.4912393437007299
20.031248,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2381.164000859374,1.4913352190541391
20.047257,0.0,0.52734375,-0.52734375,-0.06,0.74,0.0,1.0,2381.1868745936267,1.4913404081637218
20.062505,0.0,0.52734375,-0.52734375,-0.06,0.96,0.0,1.0,2381.203111518168,1.4913196949724907
20.081407,0.0,0.52734375,-0.52734375,-0.06,0.48,0.0,1.0,2381.2258783910283,1.4914537742695526
